C:\Users\tomge\PycharmProjects\bet538\venv\Scripts\python.exe C:/Users/tomge/PycharmProjects/bet538/main.py

Successfully got 35 sports Here's the first sport:
{'key': 'americanfootball_nfl', 'active': True, 'group': 'American Football', 'details': 'US Football', 'title': 'NFL', 'has_outrights': False}

Successfully got 19 events Here's the first event:

Remaining requests 363
Used requests 137
[('Angers', 'Paris Saint Germain'), 'betvictor', -100.0, 2, 0, 1.33]
[('Angers', 'Paris Saint Germain'), 'marathonbet', -100.0, 0, 0, 5.65]
[('Angers', 'Paris Saint Germain'), 'marathonbet', -100.0, 1, 0, 9.0]
[('Angers', 'Paris Saint Germain'), 'marathonbet', -100.0, 2, 0, 1.4]
[('Angers', 'Paris Saint Germain'), 'sport888', -100.0, 0, 0, 4.9]
[('Angers', 'Paris Saint Germain'), 'sport888', -100.0, 1, 0, 8.0]
[('Angers', 'Paris Saint Germain'), 'sport888', -100.0, 2, 0, 1.35]
[('Angers', 'Paris Saint Germain'), 'unibet', -100.0, 0, 0, 5.1]
[('Angers', 'Paris Saint Germain'), 'unibet', -100.0, 1, 0, 8.75]
[('Angers', 'Paris Saint Germain'), 'unibet', -100.0, 2, 0, 1.35]
[('Brest', 'Rennes'), 'betclic', -100.0, 0, 0, 3.5]
[('Brest', 'Rennes'), 'betclic', -100.0, 1, 0, 3.3]
[('Brest', 'Rennes'), 'betclic', -100.0, 2, 0, 2.17]
[('Brest', 'Rennes'), 'onexbet', -100.0, 0, 0, 3.72]
[('Brest', 'Rennes'), 'onexbet', -100.0, 1, 0, 3.36]
[('Brest', 'Rennes'), 'onexbet', -100.0, 2, 0, 2.22]
[('Brest', 'Rennes'), 'paddypower', -100.0, 0, 0, 3.3]
[('Brest', 'Rennes'), 'paddypower', -100.0, 1, 0, 3.2]
[('Brest', 'Rennes'), 'paddypower', -100.0, 2, 0, 2.1]
[('Brest', 'Rennes'), 'betway', -100.0, 0, 0, 3.4]
[('Brest', 'Rennes'), 'betway', -100.0, 1, 0, 3.2]
[('Brest', 'Rennes'), 'betway', -100.0, 2, 0, 2.2]
[('Brest', 'Rennes'), 'betfair', -100.0, 0, 0, 3.5]
[('Brest', 'Rennes'), 'betfair', -100.0, 1, 0, 3.4]
[('Brest', 'Rennes'), 'betfair', -100.0, 2, 0, 2.28]
[('Brest', 'Rennes'), 'betvictor', -100.0, 0, 0, 3.4]
[('Brest', 'Rennes'), 'betvictor', -100.0, 1, 0, 3.2]
[('Brest', 'Rennes'), 'betvictor', -100.0, 2, 0, 2.15]
[('Brest', 'Rennes'), 'ladbrokes', -100.0, 0, 0, 3.3]
[('Brest', 'Rennes'), 'ladbrokes', -100.0, 1, 0, 3.1]
[('Brest', 'Rennes'), 'ladbrokes', -100.0, 2, 0, 2.15]
[('Brest', 'Rennes'), 'williamhill', -100.0, 0, 0, 3.4]
[('Brest', 'Rennes'), 'williamhill', -100.0, 1, 0, 3.25]
[('Brest', 'Rennes'), 'williamhill', -100.0, 2, 0, 2.2]
[('Brest', 'Rennes'), 'marathonbet', -100.0, 0, 0, 3.64]
[('Brest', 'Rennes'), 'marathonbet', -100.0, 1, 0, 3.3]
[('Brest', 'Rennes'), 'marathonbet', -100.0, 2, 0, 2.17]
[('Brest', 'Rennes'), 'unibet', -100.0, 0, 0, 3.5]
[('Brest', 'Rennes'), 'unibet', -100.0, 1, 0, 3.35]
[('Brest', 'Rennes'), 'unibet', -100.0, 2, 0, 2.14]
[('Brest', 'Rennes'), 'sport888', -100.0, 0, 0, 3.45]
[('Brest', 'Rennes'), 'sport888', -100.0, 1, 0, 3.3]
[('Brest', 'Rennes'), 'sport888', -100.0, 2, 0, 2.12]
[('Lorient', 'Dijon'), 'betclic', -100.0, 0, 0, 3.27]
[('Lorient', 'Dijon'), 'betclic', -100.0, 1, 0, 2.35]
[('Lorient', 'Dijon'), 'betclic', -100.0, 2, 0, 3.15]
[('Lorient', 'Dijon'), 'onexbet', -100.0, 0, 0, 3.36]
[('Lorient', 'Dijon'), 'onexbet', -100.0, 1, 0, 2.38]
[('Lorient', 'Dijon'), 'onexbet', -100.0, 2, 0, 3.34]
[('Lorient', 'Dijon'), 'paddypower', -100.0, 0, 0, 3.1]
[('Lorient', 'Dijon'), 'paddypower', -100.0, 1, 0, 2.25]
[('Lorient', 'Dijon'), 'paddypower', -100.0, 2, 0, 3.25]
[('Lorient', 'Dijon'), 'betfair', -100.0, 0, 0, 3.3]
[('Lorient', 'Dijon'), 'betfair', -100.0, 1, 0, 2.36]
[('Lorient', 'Dijon'), 'betfair', -100.0, 2, 0, 3.45]
[('Lorient', 'Dijon'), 'betvictor', -100.0, 0, 0, 3.2]
[('Lorient', 'Dijon'), 'betvictor', -100.0, 1, 0, 2.38]
[('Lorient', 'Dijon'), 'betvictor', -100.0, 2, 0, 3.0]
[('Lorient', 'Dijon'), 'ladbrokes', -100.0, 0, 0, 3.2]
[('Lorient', 'Dijon'), 'ladbrokes', -100.0, 1, 0, 2.05]
[('Lorient', 'Dijon'), 'ladbrokes', -100.0, 2, 0, 3.4]
[('Lorient', 'Dijon'), 'williamhill', -100.0, 0, 0, 3.2]
[('Lorient', 'Dijon'), 'williamhill', -100.0, 1, 0, 2.3]
[('Lorient', 'Dijon'), 'williamhill', -100.0, 2, 0, 3.2]
[('Lorient', 'Dijon'), 'marathonbet', -100.0, 0, 0, 3.3]
[('Lorient', 'Dijon'), 'marathonbet', -100.0, 1, 0, 2.32]
[('Lorient', 'Dijon'), 'marathonbet', -100.0, 2, 0, 3.28]
[('Lorient', 'Dijon'), 'unibet', -100.0, 0, 0, 3.2]
[('Lorient', 'Dijon'), 'unibet', -100.0, 1, 0, 2.4]
[('Lorient', 'Dijon'), 'unibet', -100.0, 2, 0, 3.1]
[('Lorient', 'Dijon'), 'sport888', -100.0, 0, 0, 3.15]
[('Lorient', 'Dijon'), 'sport888', -100.0, 1, 0, 2.38]
[('Lorient', 'Dijon'), 'sport888', -100.0, 2, 0, 3.05]
[('Nantes', 'RC Lens'), 'onexbet', -100.0, 0, 0, 3.46]
[('Nantes', 'RC Lens'), 'onexbet', -100.0, 1, 0, 2.75]
[('Nantes', 'RC Lens'), 'onexbet', -100.0, 2, 0, 2.75]
[('Nantes', 'RC Lens'), 'paddypower', -100.0, 0, 0, 3.2]
[('Nantes', 'RC Lens'), 'paddypower', -100.0, 1, 0, 2.6]
[('Nantes', 'RC Lens'), 'paddypower', -100.0, 2, 0, 2.6]
[('Nantes', 'RC Lens'), 'betclic', -100.0, 0, 0, 3.35]
[('Nantes', 'RC Lens'), 'betclic', -100.0, 1, 0, 2.67]
[('Nantes', 'RC Lens'), 'betclic', -100.0, 2, 0, 2.65]
[('Nantes', 'RC Lens'), 'betfair', -100.0, 0, 0, 3.4]
[('Nantes', 'RC Lens'), 'betfair', -100.0, 1, 0, 2.7]
[('Nantes', 'RC Lens'), 'betfair', -100.0, 2, 0, 2.68]
[('Nantes', 'RC Lens'), 'ladbrokes', -100.0, 0, 0, 3.1]
[('Nantes', 'RC Lens'), 'ladbrokes', -100.0, 1, 0, 2.6]
[('Nantes', 'RC Lens'), 'ladbrokes', -100.0, 2, 0, 2.6]
[('Nantes', 'RC Lens'), 'betway', -100.0, 0, 0, 3.4]
[('Nantes', 'RC Lens'), 'betway', -100.0, 1, 0, 2.62]
[('Nantes', 'RC Lens'), 'betway', -100.0, 2, 0, 2.7]
[('Nantes', 'RC Lens'), 'williamhill', -100.0, 0, 0, 3.3]
[('Nantes', 'RC Lens'), 'williamhill', -100.0, 1, 0, 2.7]
[('Nantes', 'RC Lens'), 'williamhill', -100.0, 2, 0, 2.6]
[('Nantes', 'RC Lens'), 'betvictor', -100.0, 0, 0, 3.2]
[('Nantes', 'RC Lens'), 'betvictor', -100.0, 1, 0, 2.62]
[('Nantes', 'RC Lens'), 'betvictor', -100.0, 2, 0, 2.62]
[('Nantes', 'RC Lens'), 'marathonbet', -100.0, 0, 0, 3.38]
[('Nantes', 'RC Lens'), 'marathonbet', -100.0, 1, 0, 2.69]
[('Nantes', 'RC Lens'), 'marathonbet', -100.0, 2, 0, 2.69]
[('Nantes', 'RC Lens'), 'unibet', -100.0, 0, 0, 3.38]
[('Nantes', 'RC Lens'), 'unibet', -100.0, 1, 0, 2.7]
[('Nantes', 'RC Lens'), 'unibet', -100.0, 2, 0, 2.6]
[('Nantes', 'RC Lens'), 'sport888', -100.0, 0, 0, 3.3]
[('Nantes', 'RC Lens'), 'sport888', -100.0, 1, 0, 2.65]
[('Nantes', 'RC Lens'), 'sport888', -100.0, 2, 0, 2.55]
[('Strasbourg', 'Saint Etienne'), 'betclic', -100.0, 0, 0, 3.15]
[('Strasbourg', 'Saint Etienne'), 'betclic', -100.0, 1, 0, 2.23]
[('Strasbourg', 'Saint Etienne'), 'betclic', -100.0, 2, 0, 3.5]
[('Strasbourg', 'Saint Etienne'), 'onexbet', -100.0, 0, 0, 3.17]
[('Strasbourg', 'Saint Etienne'), 'onexbet', -100.0, 1, 0, 2.32]
[('Strasbourg', 'Saint Etienne'), 'onexbet', -100.0, 2, 0, 3.7]
[('Strasbourg', 'Saint Etienne'), 'paddypower', -100.0, 0, 0, 3.1]
[('Strasbourg', 'Saint Etienne'), 'paddypower', -100.0, 1, 0, 2.2]
[('Strasbourg', 'Saint Etienne'), 'paddypower', -100.0, 2, 0, 3.3]
[('Strasbourg', 'Saint Etienne'), 'betfair', -100.0, 0, 0, 3.25]
[('Strasbourg', 'Saint Etienne'), 'betfair', -100.0, 1, 0, 2.26]
[('Strasbourg', 'Saint Etienne'), 'betfair', -100.0, 2, 0, 3.65]
[('Strasbourg', 'Saint Etienne'), 'ladbrokes', -100.0, 0, 0, 3.15]
[('Strasbourg', 'Saint Etienne'), 'ladbrokes', -100.0, 1, 0, 2.15]
[('Strasbourg', 'Saint Etienne'), 'ladbrokes', -100.0, 2, 0, 3.25]
[('Strasbourg', 'Saint Etienne'), 'betway', -100.0, 0, 0, 3.2]
[('Strasbourg', 'Saint Etienne'), 'betway', -100.0, 1, 0, 2.3]
[('Strasbourg', 'Saint Etienne'), 'betway', -100.0, 2, 0, 3.3]
[('Strasbourg', 'Saint Etienne'), 'williamhill', -100.0, 0, 0, 3.1]
[('Strasbourg', 'Saint Etienne'), 'williamhill', -100.0, 1, 0, 2.2]
[('Strasbourg', 'Saint Etienne'), 'williamhill', -100.0, 2, 0, 3.5]
[('Strasbourg', 'Saint Etienne'), 'betvictor', -100.0, 0, 0, 3.2]
[('Strasbourg', 'Saint Etienne'), 'betvictor', -100.0, 1, 0, 2.2]
[('Strasbourg', 'Saint Etienne'), 'betvictor', -100.0, 2, 0, 3.3]
[('Strasbourg', 'Saint Etienne'), 'sport888', -100.0, 0, 0, 3.3]
[('Strasbourg', 'Saint Etienne'), 'sport888', -100.0, 1, 0, 2.18]
[('Strasbourg', 'Saint Etienne'), 'sport888', -100.0, 2, 0, 3.3]
[('Strasbourg', 'Saint Etienne'), 'unibet', -100.0, 0, 0, 3.35]
[('Strasbourg', 'Saint Etienne'), 'unibet', -100.0, 1, 0, 2.2]
[('Strasbourg', 'Saint Etienne'), 'unibet', -100.0, 2, 0, 3.35]
[('Strasbourg', 'Saint Etienne'), 'marathonbet', -100.0, 0, 0, 3.1]
[('Strasbourg', 'Saint Etienne'), 'marathonbet', -100.0, 1, 0, 2.27]
[('Strasbourg', 'Saint Etienne'), 'marathonbet', -100.0, 2, 0, 3.62]
[('Lille', 'Stade de Reims'), 'betclic', -100.0, 0, 0, 3.78]
[('Lille', 'Stade de Reims'), 'betclic', -100.0, 1, 0, 1.62]
[('Lille', 'Stade de Reims'), 'betclic', -100.0, 2, 0, 5.9]
[('Lille', 'Stade de Reims'), 'onexbet', -100.0, 0, 0, 3.98]
[('Lille', 'Stade de Reims'), 'onexbet', -100.0, 1, 0, 1.65]
[('Lille', 'Stade de Reims'), 'onexbet', -100.0, 2, 0, 6.25]
[('Lille', 'Stade de Reims'), 'paddypower', -100.0, 0, 0, 3.75]
[('Lille', 'Stade de Reims'), 'paddypower', -100.0, 1, 0, 1.5]
[('Lille', 'Stade de Reims'), 'paddypower', -100.0, 2, 0, 6.0]
[('Lille', 'Stade de Reims'), 'betway', -100.0, 0, 0, 4.0]
[('Lille', 'Stade de Reims'), 'betway', -100.0, 1, 0, 1.57]
[('Lille', 'Stade de Reims'), 'betway', -100.0, 2, 0, 6.0]
[('Lille', 'Stade de Reims'), 'betfair', -100.0, 0, 0, 3.9]
[('Lille', 'Stade de Reims'), 'betfair', -100.0, 1, 0, 1.61]
[('Lille', 'Stade de Reims'), 'betfair', -100.0, 2, 0, 6.6]
[('Lille', 'Stade de Reims'), 'ladbrokes', -100.0, 0, 0, 3.5]
[('Lille', 'Stade de Reims'), 'ladbrokes', -100.0, 1, 0, 1.58]
[('Lille', 'Stade de Reims'), 'ladbrokes', -100.0, 2, 0, 5.75]
[('Lille', 'Stade de Reims'), 'betvictor', -100.0, 0, 0, 3.7]
[('Lille', 'Stade de Reims'), 'betvictor', -100.0, 1, 0, 1.57]
[('Lille', 'Stade de Reims'), 'betvictor', -100.0, 2, 0, 6.0]
[('Lille', 'Stade de Reims'), 'williamhill', -100.0, 0, 0, 3.7]
[('Lille', 'Stade de Reims'), 'williamhill', -100.0, 1, 0, 1.57]
[('Lille', 'Stade de Reims'), 'williamhill', -100.0, 2, 0, 6.5]
[('Lille', 'Stade de Reims'), 'marathonbet', -100.0, 0, 0, 3.9]
[('Lille', 'Stade de Reims'), 'marathonbet', -100.0, 1, 0, 1.62]
[('Lille', 'Stade de Reims'), 'marathonbet', -100.0, 2, 0, 6.15]
[('Lille', 'Stade de Reims'), 'sport888', -100.0, 0, 0, 3.8]
[('Lille', 'Stade de Reims'), 'sport888', -100.0, 1, 0, 1.57]
[('Lille', 'Stade de Reims'), 'sport888', -100.0, 2, 0, 6.0]
[('Lille', 'Stade de Reims'), 'unibet', -100.0, 0, 0, 3.9]
[('Lille', 'Stade de Reims'), 'unibet', -100.0, 1, 0, 1.57]
[('Lille', 'Stade de Reims'), 'unibet', -100.0, 2, 0, 6.3]
[('Marseille', 'RC Lens'), 'onexbet', -100.0, 0, 0, 3.76]
[('Marseille', 'RC Lens'), 'onexbet', -100.0, 1, 0, 1.97]
[('Marseille', 'RC Lens'), 'onexbet', -100.0, 2, 0, 4.14]
[('Marseille', 'RC Lens'), 'betclic', -100.0, 0, 0, 3.6]
[('Marseille', 'RC Lens'), 'betclic', -100.0, 1, 0, 1.89]
[('Marseille', 'RC Lens'), 'betclic', -100.0, 2, 0, 4.12]
[('Marseille', 'RC Lens'), 'paddypower', -100.0, 0, 0, 3.5]
[('Marseille', 'RC Lens'), 'paddypower', -100.0, 1, 0, 1.85]
[('Marseille', 'RC Lens'), 'paddypower', -100.0, 2, 0, 4.0]
[('Marseille', 'RC Lens'), 'betway', -100.0, 0, 0, 3.6]
[('Marseille', 'RC Lens'), 'betway', -100.0, 1, 0, 1.91]
[('Marseille', 'RC Lens'), 'betway', -100.0, 2, 0, 4.0]
[('Marseille', 'RC Lens'), 'marathonbet', -100.0, 0, 0, 3.68]
[('Marseille', 'RC Lens'), 'marathonbet', -100.0, 1, 0, 1.92]
[('Marseille', 'RC Lens'), 'marathonbet', -100.0, 2, 0, 4.05]
[('Marseille', 'RC Lens'), 'betfair', -100.0, 0, 0, 3.6]
[('Marseille', 'RC Lens'), 'betfair', -100.0, 1, 0, 1.86]
[('Marseille', 'RC Lens'), 'betfair', -100.0, 2, 0, 3.9]
[('Marseille', 'RC Lens'), 'betvictor', -100.0, 0, 0, 3.3]
[('Marseille', 'RC Lens'), 'betvictor', -100.0, 1, 0, 1.91]
[('Marseille', 'RC Lens'), 'betvictor', -100.0, 2, 0, 4.1]
[('Marseille', 'RC Lens'), 'williamhill', -100.0, 0, 0, 3.5]
[('Marseille', 'RC Lens'), 'williamhill', -100.0, 1, 0, 1.91]
[('Marseille', 'RC Lens'), 'williamhill', -100.0, 2, 0, 4.0]
[('Marseille', 'RC Lens'), 'sport888', -100.0, 0, 0, 3.55]
[('Marseille', 'RC Lens'), 'sport888', -100.0, 1, 0, 1.89]
[('Marseille', 'RC Lens'), 'sport888', -100.0, 2, 0, 3.95]
[('Marseille', 'RC Lens'), 'unibet', -100.0, 0, 0, 3.6]
[('Marseille', 'RC Lens'), 'unibet', -100.0, 1, 0, 1.9]
[('Marseille', 'RC Lens'), 'unibet', -100.0, 2, 0, 4.05]
[('Paris Saint Germain', 'Montpellier'), 'onexbet', -100.0, 0, 0, 7.4]
[('Paris Saint Germain', 'Montpellier'), 'onexbet', -100.0, 1, 0, 1.24]
[('Paris Saint Germain', 'Montpellier'), 'onexbet', -100.0, 2, 0, 13.0]
[('Paris Saint Germain', 'Montpellier'), 'betclic', -100.0, 0, 0, 6.75]
[('Paris Saint Germain', 'Montpellier'), 'betclic', -100.0, 1, 0, 1.22]
[('Paris Saint Germain', 'Montpellier'), 'betclic', -100.0, 2, 0, 11.75]
[('Paris Saint Germain', 'Montpellier'), 'paddypower', -100.0, 0, 0, 6.5]
[('Paris Saint Germain', 'Montpellier'), 'paddypower', -100.0, 1, 0, 1.18]
[('Paris Saint Germain', 'Montpellier'), 'paddypower', -100.0, 2, 0, 11.0]
[('Paris Saint Germain', 'Montpellier'), 'betway', -100.0, 0, 0, 7.0]
[('Paris Saint Germain', 'Montpellier'), 'betway', -100.0, 1, 0, 1.2]
[('Paris Saint Germain', 'Montpellier'), 'betway', -100.0, 2, 0, 13.0]
[('Paris Saint Germain', 'Montpellier'), 'marathonbet', -100.0, 0, 0, 7.1]
[('Paris Saint Germain', 'Montpellier'), 'marathonbet', -100.0, 1, 0, 1.22]
[('Paris Saint Germain', 'Montpellier'), 'marathonbet', -100.0, 2, 0, 12.75]
[('Paris Saint Germain', 'Montpellier'), 'williamhill', -100.0, 0, 0, 6.5]
[('Paris Saint Germain', 'Montpellier'), 'williamhill', -100.0, 1, 0, 1.2]
[('Paris Saint Germain', 'Montpellier'), 'williamhill', -100.0, 2, 0, 13.0]
[('Paris Saint Germain', 'Montpellier'), 'betvictor', -100.0, 0, 0, 7.0]
[('Paris Saint Germain', 'Montpellier'), 'betvictor', -100.0, 1, 0, 1.18]
[('Paris Saint Germain', 'Montpellier'), 'betvictor', -100.0, 2, 0, 13.0]
[('Paris Saint Germain', 'Montpellier'), 'betfair', -100.0, 0, 0, 6.0]
[('Paris Saint Germain', 'Montpellier'), 'betfair', -100.0, 1, 0, 1.24]
[('Paris Saint Germain', 'Montpellier'), 'betfair', -100.0, 2, 0, 9.2]
[('Paris Saint Germain', 'Montpellier'), 'ladbrokes', -100.0, 0, 0, 5.8]
[('Paris Saint Germain', 'Montpellier'), 'ladbrokes', -100.0, 1, 0, 1.2]
[('Paris Saint Germain', 'Montpellier'), 'ladbrokes', -100.0, 2, 0, 12.0]
[('Paris Saint Germain', 'Montpellier'), 'unibet', -100.0, 0, 0, 6.75]
[('Paris Saint Germain', 'Montpellier'), 'unibet', -100.0, 1, 0, 1.24]
[('Paris Saint Germain', 'Montpellier'), 'unibet', -100.0, 2, 0, 10.5]
[('Paris Saint Germain', 'Montpellier'), 'sport888', -100.0, 0, 0, 6.5]
[('Paris Saint Germain', 'Montpellier'), 'sport888', -100.0, 1, 0, 1.24]
[('Paris Saint Germain', 'Montpellier'), 'sport888', -100.0, 2, 0, 10.0]
[('RC Lens', 'Nice'), 'onexbet', -100.0, 0, 0, 3.04]
[('RC Lens', 'Nice'), 'onexbet', -100.0, 1, 0, 2.56]
[('RC Lens', 'Nice'), 'onexbet', -100.0, 2, 0, 3.38]
[('RC Lens', 'Nice'), 'betclic', -100.0, 0, 0, 3.07]
[('RC Lens', 'Nice'), 'betclic', -100.0, 1, 0, 2.45]
[('RC Lens', 'Nice'), 'betclic', -100.0, 2, 0, 3.15]
[('RC Lens', 'Nice'), 'paddypower', -100.0, 0, 0, 2.9]
[('RC Lens', 'Nice'), 'paddypower', -100.0, 1, 0, 2.3]
[('RC Lens', 'Nice'), 'paddypower', -100.0, 2, 0, 3.2]
[('RC Lens', 'Nice'), 'betway', -100.0, 0, 0, 3.0]
[('RC Lens', 'Nice'), 'betway', -100.0, 1, 0, 2.4]
[('RC Lens', 'Nice'), 'betway', -100.0, 2, 0, 3.3]
[('RC Lens', 'Nice'), 'marathonbet', -100.0, 0, 0, 2.97]
[('RC Lens', 'Nice'), 'marathonbet', -100.0, 1, 0, 2.5]
[('RC Lens', 'Nice'), 'marathonbet', -100.0, 2, 0, 3.32]
[('RC Lens', 'Nice'), 'betfair', -100.0, 0, 0, 3.0]
[('RC Lens', 'Nice'), 'betfair', -100.0, 1, 0, 2.42]
[('RC Lens', 'Nice'), 'betfair', -100.0, 2, 0, 3.15]
[('RC Lens', 'Nice'), 'betvictor', -100.0, 0, 0, 3.12]
[('RC Lens', 'Nice'), 'betvictor', -100.0, 1, 0, 2.38]
[('RC Lens', 'Nice'), 'betvictor', -100.0, 2, 0, 3.1]
[('RC Lens', 'Nice'), 'williamhill', -100.0, 0, 0, 3.0]
[('RC Lens', 'Nice'), 'williamhill', -100.0, 1, 0, 2.45]
[('RC Lens', 'Nice'), 'williamhill', -100.0, 2, 0, 3.1]
[('RC Lens', 'Nice'), 'ladbrokes', -100.0, 0, 0, 3.05]
[('RC Lens', 'Nice'), 'ladbrokes', -100.0, 1, 0, 2.35]
[('RC Lens', 'Nice'), 'ladbrokes', -100.0, 2, 0, 2.95]
[('RC Lens', 'Nice'), 'unibet', -100.0, 0, 0, 3.0]
[('RC Lens', 'Nice'), 'unibet', -100.0, 1, 0, 2.4]
[('RC Lens', 'Nice'), 'unibet', -100.0, 2, 0, 3.3]
[('RC Lens', 'Nice'), 'sport888', -100.0, 0, 0, 2.95]
[('RC Lens', 'Nice'), 'sport888', -100.0, 1, 0, 2.38]
[('RC Lens', 'Nice'), 'sport888', -100.0, 2, 0, 3.25]
[('Dijon', 'Strasbourg'), 'betclic', -100.0, 0, 0, 3.5]
[('Dijon', 'Strasbourg'), 'betclic', -100.0, 1, 0, 3.45]
[('Dijon', 'Strasbourg'), 'betclic', -100.0, 2, 0, 2.11]
[('Dijon', 'Strasbourg'), 'onexbet', -100.0, 0, 0, 3.62]
[('Dijon', 'Strasbourg'), 'onexbet', -100.0, 1, 0, 3.6]
[('Dijon', 'Strasbourg'), 'onexbet', -100.0, 2, 0, 2.17]
[('Dijon', 'Strasbourg'), 'ladbrokes', -100.0, 0, 0, 3.2]
[('Dijon', 'Strasbourg'), 'ladbrokes', -100.0, 1, 0, 3.3]
[('Dijon', 'Strasbourg'), 'ladbrokes', -100.0, 2, 0, 2.1]
[('Dijon', 'Strasbourg'), 'paddypower', -100.0, 0, 0, 3.4]
[('Dijon', 'Strasbourg'), 'paddypower', -100.0, 1, 0, 3.3]
[('Dijon', 'Strasbourg'), 'paddypower', -100.0, 2, 0, 2.05]
[('Dijon', 'Strasbourg'), 'marathonbet', -100.0, 0, 0, 3.54]
[('Dijon', 'Strasbourg'), 'marathonbet', -100.0, 1, 0, 3.52]
[('Dijon', 'Strasbourg'), 'marathonbet', -100.0, 2, 0, 2.12]
[('Dijon', 'Strasbourg'), 'betway', -100.0, 0, 0, 3.4]
[('Dijon', 'Strasbourg'), 'betway', -100.0, 1, 0, 3.4]
[('Dijon', 'Strasbourg'), 'betway', -100.0, 2, 0, 2.15]
[('Dijon', 'Strasbourg'), 'betvictor', -100.0, 0, 0, 3.3]
[('Dijon', 'Strasbourg'), 'betvictor', -100.0, 1, 0, 3.4]
[('Dijon', 'Strasbourg'), 'betvictor', -100.0, 2, 0, 2.1]
[('Dijon', 'Strasbourg'), 'williamhill', -100.0, 0, 0, 3.3]
[('Dijon', 'Strasbourg'), 'williamhill', -100.0, 1, 0, 3.4]
[('Dijon', 'Strasbourg'), 'williamhill', -100.0, 2, 0, 2.15]
[('Dijon', 'Strasbourg'), 'betfair', -100.0, 0, 0, 3.45]
[('Dijon', 'Strasbourg'), 'betfair', -100.0, 1, 0, 3.4]
[('Dijon', 'Strasbourg'), 'betfair', -100.0, 2, 0, 2.14]
[('Dijon', 'Strasbourg'), 'unibet', -100.0, 0, 0, 3.55]
[('Dijon', 'Strasbourg'), 'unibet', -100.0, 1, 0, 3.55]
[('Dijon', 'Strasbourg'), 'unibet', -100.0, 2, 0, 2.05]
[('Dijon', 'Strasbourg'), 'sport888', -100.0, 0, 0, 3.5]
[('Dijon', 'Strasbourg'), 'sport888', -100.0, 1, 0, 3.5]
[('Dijon', 'Strasbourg'), 'sport888', -100.0, 2, 0, 2.04]
[('Stade de Reims', 'Brest'), 'betclic', -100.0, 0, 0, 3.42]
[('Stade de Reims', 'Brest'), 'betclic', -100.0, 1, 0, 2.39]
[('Stade de Reims', 'Brest'), 'betclic', -100.0, 2, 0, 2.95]
[('Stade de Reims', 'Brest'), 'onexbet', -100.0, 0, 0, 3.56]
[('Stade de Reims', 'Brest'), 'onexbet', -100.0, 1, 0, 2.48]
[('Stade de Reims', 'Brest'), 'onexbet', -100.0, 2, 0, 3.01]
[('Stade de Reims', 'Brest'), 'ladbrokes', -100.0, 0, 0, 3.15]
[('Stade de Reims', 'Brest'), 'ladbrokes', -100.0, 1, 0, 2.35]
[('Stade de Reims', 'Brest'), 'ladbrokes', -100.0, 2, 0, 2.9]
[('Stade de Reims', 'Brest'), 'paddypower', -100.0, 0, 0, 3.3]
[('Stade de Reims', 'Brest'), 'paddypower', -100.0, 1, 0, 2.3]
[('Stade de Reims', 'Brest'), 'paddypower', -100.0, 2, 0, 2.88]
[('Stade de Reims', 'Brest'), 'marathonbet', -100.0, 0, 0, 3.48]
[('Stade de Reims', 'Brest'), 'marathonbet', -100.0, 1, 0, 2.43]
[('Stade de Reims', 'Brest'), 'marathonbet', -100.0, 2, 0, 2.94]
[('Stade de Reims', 'Brest'), 'betway', -100.0, 0, 0, 3.4]
[('Stade de Reims', 'Brest'), 'betway', -100.0, 1, 0, 2.3]
[('Stade de Reims', 'Brest'), 'betway', -100.0, 2, 0, 3.1]
[('Stade de Reims', 'Brest'), 'williamhill', -100.0, 0, 0, 3.3]
[('Stade de Reims', 'Brest'), 'williamhill', -100.0, 1, 0, 2.38]
[('Stade de Reims', 'Brest'), 'williamhill', -100.0, 2, 0, 3.0]
[('Stade de Reims', 'Brest'), 'betvictor', -100.0, 0, 0, 3.25]
[('Stade de Reims', 'Brest'), 'betvictor', -100.0, 1, 0, 2.3]
[('Stade de Reims', 'Brest'), 'betvictor', -100.0, 2, 0, 3.0]
[('Stade de Reims', 'Brest'), 'betfair', -100.0, 0, 0, 3.4]
[('Stade de Reims', 'Brest'), 'betfair', -100.0, 1, 0, 2.36]
[('Stade de Reims', 'Brest'), 'betfair', -100.0, 2, 0, 2.86]
[('Stade de Reims', 'Brest'), 'sport888', -100.0, 0, 0, 3.4]
[('Stade de Reims', 'Brest'), 'sport888', -100.0, 1, 0, 2.35]
[('Stade de Reims', 'Brest'), 'sport888', -100.0, 2, 0, 2.9]
[('Stade de Reims', 'Brest'), 'unibet', -100.0, 0, 0, 3.45]
[('Stade de Reims', 'Brest'), 'unibet', -100.0, 1, 0, 2.35]
[('Stade de Reims', 'Brest'), 'unibet', -100.0, 2, 0, 2.95]
[('Nîmes Olympique', 'Lorient'), 'betclic', -100.0, 0, 0, 3.43]
[('Nîmes Olympique', 'Lorient'), 'betclic', -100.0, 1, 0, 3.03]
[('Nîmes Olympique', 'Lorient'), 'betclic', -100.0, 2, 0, 2.33]
[('Nîmes Olympique', 'Lorient'), 'onexbet', -100.0, 0, 0, 3.58]
[('Nîmes Olympique', 'Lorient'), 'onexbet', -100.0, 1, 0, 3.04]
[('Nîmes Olympique', 'Lorient'), 'onexbet', -100.0, 2, 0, 2.46]
